30360.0,40478.183222745196,49379.36582625103,57782.445998972675,65455.23151478539,71688.5741552417,77413.82081750775,83117.55620366099,88109.28009988411,92467.51231056204,96723.1422174931,100613.26874870577,104362.32487090032,106846.90185851064,109199.85787273334,111172.28208468886,113673.81721526028,115725.47039880193,117733.09245536149,119365.70451203833,120680.2336152395,121480.05703976456,122042.52090529137,123055.77528270263,124113.9110231794,124329.93770996916,125119.14068387709,126271.40891572137,127045.76029899767,127997.27183929808,128338.99710670944,128898.41612395555,128596.70883612944,128867.62766659996,129352.94165012677,129584.63810260037
30360.0,38317.94464320919,45016.24200004666,51159.22663157908,56662.22292034669,61865.35799086322,66251.486121106,70134.67004930477,73981.46140824584,76679.85187937824,79835.73702886104,82550.92065355885,84414.45702594504,86155.50760596673,87633.74268883871,89036.58037500226,90961.93177687243,92268.10386149105,93366.98552679419,94655.31227221362,95405.95341810894,95680.42337502349,96475.34096978667,97452.8169675256,98311.55425262997,99647.86894394497,99821.77216224409,100575.06808834893,100851.67728080317,100761.35943521402,100969.76017591749,100748.9979954121,100618.05528879547,101140.1560943674,101595.48393996783,101604.16935392124
30360.0,41256.849126910754,50918.67489413371,58709.019526694654,66233.37575679742,72865.78463359326,78549.66918024373,83628.65353202024,87951.41921199248,91303.82337721523,93987.41388628737,96709.54372789206,99243.56995054318,101257.5782651144,103315.75052548118,104356.00152185571,106319.64175471841,107526.75665002153,109232.63782731177,109549.12825144225,110433.93007047575,110674.63106542503,111497.95128670882,112326.07397266067,112464.08620164753,113203.96581466841,113981.8090737166,113948.80804711801,113655.8524600413,114056.20760661073,114195.27240945175,113991.54098911434,114661.47022358877,114866.84347156768,115299.07072152081,115514.36647853097
30360.0,40167.83131751071,48781.036661607446,56177.70501087114,62186.77499845686,68168.85910801901,72925.77867080421,77634.46094707176,81291.6449280278,85112.27495305036,87423.70630556582,90497.18588595506,93039.43686317759,95701.47814502307,97594.8274647274,98983.92652736735,99864.92770283011,101687.20499361408,103312.52271379836,104288.47661182292,104370.18262981888,105703.08948405957,106255.7264221798,107167.85272889271,108205.73290387286,108803.3232774304,109143.02885831709,109387.9695529853,109577.12751504383,109681.40306535743,109877.52686539611,110520.29991380448,110467.3946681457,110192.63848534503,110799.0322775318,111249.23228836979
30360.0,40352.853994984805,48569.01823468924,55716.53841583638,61744.682055798425,66937.95943052649,71428.84836409373,75143.11529017522,78332.20574392044,81337.79281562722,84527.33857177131,86111.16184631317,87885.50644539151,89103.84078576323,89857.44181648626,91567.37059087303,92702.15399917033,93370.52672817011,94747.763799625,95179.90965295523,95552.90621250542,95595.46129303132,96421.29697619725,96635.25503350163,97454.90460775522,98003.88873484313,97582.99679264694,97773.0104846165,97928.85883433875,98292.6933266327,99097.27267051153,99503.8213407973,99613.86277817597,99276.09036160623,98910.80336488018,98512.00425693628
30360.0,42956.056888976564,54251.4534978852,64166.280623668004,73145.6274447273,81040.76713969762,87630.88302440982,94102.18628881127,99335.81566749643,104762.37169542411,109403.19844571615,113678.27631505893,117295.20841780184,120271.16565837,122588.1331048017,124631.12725713875,126488.410899772,128449.57433133978,129989.1105588401,131666.3156272913,132527.06109221687,133857.17000279893,135121.59528617442,136196.7952102523,137592.1139368777,137456.56597515152,138360.27182564602,138552.9215944661,139762.07771457397,139860.13516489445,140016.54677531053,140321.61251273457,141127.30479882244,141060.27081279215,141197.2661029347,141333.9964132041
30360.0,40572.429319371324,49551.16783933632,57659.45086874785,64469.31208978419,70975.37890870629,76273.35431083673,81002.6639819382,84763.29612675364,88006.51308275863,91275.57902871082,93996.48282022505,96434.13574085511,98894.72160357637,100764.89098493406,102274.19023547319,102993.34649921543,104394.66264253801,105494.57794050561,106179.6502351537,106980.91096620767,107794.38984069676,108983.65915758697,108910.92468053705,109424.40350932775,110207.37879337884,111636.52444544133,112435.70272062506,112804.23398968426,112818.48198901144,113452.50529357059,114052.68712200962,114330.55713020999,114545.68048407123,115675.89816231017,115774.33014123648
30360.0,38498.9631033057,45820.90031881675,52780.536496358,58924.65395161213,64402.2372513128,68691.48268561515,72649.49540964677,76333.92765783945,80050.9611988511,83241.30983554461,86078.94188548997,88729.22810355733,90508.04981597724,92288.99639475328,93369.87499268737,95354.87468379577,96995.06740930484,98383.31462175616,99856.79127227457,100594.03703317227,100821.97005134665,101816.6411290936,101995.88038046534,102469.71732927041,103798.35218828931,104653.36627752743,104707.4896461485,105122.54687686337,105508.34160739122,106042.26481081922,106239.74334154378,107012.4271409048,106880.15530517102,107486.51147312247,107609.55271527311
30360.0,36710.96791916499,42614.102353728056,47997.934540450544,52081.26704100474,55780.68757317318,58958.32175716905,61042.42554831904,63178.360232516745,65099.040887786745,67067.05599785941,68178.34162725278,69759.32069740832,70679.50268489103,71349.38390886893,72743.5961409854,73802.23138429767,74312.7825611533,74991.76265782685,75289.49972670554,75802.04159108213,75825.13291905035,76383.2695029388,76340.8016599596,77517.16082171164,77604.53750711943,77844.43261558321,76980.22258625469,76161.22701885672,76684.2025916985,76752.48164034274,76271.51376002964,76463.30478351806,76631.87120105854,77162.82884767366,77526.38298617276
30360.0,43446.524933259185,55016.98663660019,65721.99646579663,74978.21325969181,83243.92519977115,90548.95583209548,97430.9042147056,103148.9099137093,108635.69472926005,113416.29355483007,117113.70229850004,120800.63805529947,123724.23432324924,126985.01639276114,130170.97624544452,132987.75377830648,134966.89310888038,137654.9538553589,139832.71555138793,140791.74203021298,142446.34893876655,143397.99026310162,144608.7221019642,146266.860524744,147761.75821802733,149226.29435316147,150103.98003867042,150155.84203113397,150671.76261497222,151949.645744925,152179.6943673456,151134.5004319438,151719.4402788714,152319.2107495222,153867.25600755666
30360.0,43731.44725787137,55355.01340211057,66040.72465789714,75507.33786787263,83478.6885760332,91263.9741753901,98344.29016132043,104640.79736751506,109491.33448034931,113600.53671938833,117812.99041183492,120670.53738807821,123839.70813693243,126934.14533250712,128987.54201888184,130901.51986126137,132538.50443051805,134559.13830350983,136273.81050459732,138104.73142383818,139616.0391922858,140262.54082725823,141982.57507697112,143658.789244614,144390.90176576976,145938.76176403605,146260.54220490874,146201.04513431445,146793.29125567112,148161.4066550404,148220.96598610995,148158.76520278948,148700.91877271878,148780.0641155367,148912.66260647983
30360.0,37967.3568991008,44816.263639456636,50812.3826999605,55946.23254787103,60690.23195470351,64352.00362876178,67839.65134541076,71238.00132076284,73798.01438862059,76012.79860877617,77916.9213033488,80380.3664707824,81890.06599009786,84376.16262407761,85764.79337164588,86436.13112533427,87565.41065891003,88528.03243558444,89612.79901010581,89661.16191757367,90041.06715686002,90602.65217310115,90643.7903192545,91445.94542123385,91789.84607754307,91600.79274145655,92109.1905531232,92880.09588323654,93328.68780534109,94102.58493976024,94187.9582589211,94166.99052467849,94263.48336398696,94079.8397040217,93916.27006612641
30360.0,40929.279925998235,50004.3441398601,58549.154426335685,65908.2899602676,73144.04866267431,78874.31905826302,84358.08096860156,88905.6421516932,92804.75047414891,96561.78624895115,99897.47941732217,101824.97100510758,104843.51225641937,106358.86779411652,108683.68339137684,110523.05639563325,112643.712282953,114040.3733010349,114991.39556303191,116290.1789339535,117301.27940394361,118291.74788156361,119933.80885615127,119721.54235432816,120233.88196121463,121507.53121102024,122392.96315030093,123324.99842420702,123626.54790904738,123363.4235355724,123449.88589345104,123990.17444782349,124293.44903281707,124861.62271754973,124812.98741924619
30360.0,39945.02953534393,48848.9703292899,56208.163767865975,62530.31435969681,68471.1922719587,73693.1162189721,78363.53888947416,82470.90924254342,86077.72997340621,89034.7135901254,92104.7680720648,94523.68731765637,96766.57158868187,98932.85511306109,100780.846675835,102841.14240724774,104131.8892153775,105089.97963267117,105929.55170508669,106567.81662980454,107209.41887857915,107479.9577251234,108287.60847616433,108190.12895111155,108860.62931197169,109502.71577311415,110442.87531977196,111152.33290108822,111511.55425818566,112292.59062429708,112968.31828798872,112770.60899692935,112744.61068802235,112606.19937403538,112592.01562302088
30360.0,40511.51334666352,49509.465515678574,57465.76734368135,64040.114158635115,70195.66767211384,75841.94849682703,80563.07863553986,85140.23998999245,88726.00806988486,91587.79734838198,94954.57206047329,97173.00563022259,98983.78019909536,100232.09887370552,101699.58278682009,102337.71196228362,103622.19175435568,104229.46889652232,105008.06563201541,105786.48905619208,106556.18521937207,107724.16195381757,107176.6309533098,107838.24577092033,108092.64470371876,109031.37318050738,109270.3444214821,109622.94658442614,109565.71668131465,109873.45115060118,109866.09027413098,110431.3832780746,110314.3922295681,110585.77718164104,110601.27202048434
30360.0,40793.60252958802,49443.7829097453,57314.591112033944,63805.38259186358,69388.29619489654,74239.27482436299,78460.43882025263,82368.51663485024,84963.95903855188,87458.15814914221,89851.28924933274,91553.77369127526,93512.82819376525,94441.08126550264,96063.48757484501,96782.38392194119,97284.09859733736,98264.7463755959,99045.72379748909,100168.05667535259,100983.9066486217,101875.3646606798,102388.69086681587,102661.76105403068,102868.42510121832,102800.69999513075,102872.78432983368,103426.3960125824,103874.81369707317,104413.44646981005,104332.15293097154,104761.25482603059,105316.81443061256,105470.30044021404,105539.15428984407
30360.0,39751.9397238861,47879.15778017206,55285.23612246681,61662.240427035416,66543.81690832446,71119.81456665974,75850.27960360447,79604.6736535463,83146.81997240527,85796.64584176138,88983.66637949337,91268.54612254797,93451.39993558542,95705.06017382474,97928.75162686523,99567.43129311735,100925.64255580977,102301.15485473492,103866.58254378846,104875.79672830696,104984.79188091766,105667.49775146226,106760.3877261468,107272.6967878073,107608.95342412854,107864.74126286941,107905.68003945325,107789.32154630455,108444.54669163453,108983.61731757686,108922.44190065679,108549.06873326964,108604.29775544809,109301.53856792365,109932.45956267946
30360.0,40773.132361386626,49530.83887100986,57205.07532710448,63795.45743543813,69966.0084721914,75257.99714903922,79726.6334866542,83367.35419574975,87207.92395287142,90237.69373102913,93120.11594941733,95200.00453022275,97316.59716031987,98284.29451369145,99814.64404960511,101064.18104048746,101896.54366507441,102978.15082220743,104092.49065233007,104770.3111065545,105860.3244223282,106580.92217563704,107332.47021422308,107209.51226974404,108347.87013022332,108862.5689691417,109170.1349581844,108720.60907986428,108960.39526965283,108899.24465217821,109316.70655753612,109327.65177125296,110226.37178169923,110319.25348562415,110473.17975660515
30360.0,45001.137450033086,58363.18252351888,69991.40046434593,79935.49920333127,88873.45613353237,96384.39089178339,103354.0448434042,109216.39902761778,114892.57781889709,119923.04895856226,123887.10804418044,127683.72399157623,131218.27121067647,134523.0091574318,136820.41987544033,138533.90932874614,141231.18130650837,144028.17540455377,145695.12460648202,147584.19521305693,149523.38746361033,150209.80756233347,150610.22317321092,151693.13614038785,152391.2608408933,152915.769374846,153021.634519731,154179.01861991096,154577.22892634346,154414.2098297008,154903.33945320107,155698.377763659,156377.16302984886,157009.30354782494,156956.67354122465
30360.0,36301.20810655581,41758.11525349519,45895.2713850428,49949.25380098677,53503.009162236165,56276.22622332712,59142.25690391762,61440.129082171785,63471.04915866605,65095.35177955025,66793.92871975873,68075.87815849208,69084.93170202799,70174.90242240368,71083.99194290854,71543.57535745743,72274.30264337444,73019.5124787565,73228.15356077834,73867.95291085322,74372.68917721846,75471.7380455161,75456.52362086384,76059.14223998922,75563.99437336263,75601.80652503516,76316.73743586591,76334.92021401673,76658.91205909401,76864.03754408912,77212.42439435229,77339.52281103772,77724.36669291797,77110.4774173401,77408.38121803221
30360.0,40275.498667093096,49362.70491467265,56864.35611602728,64342.503918799695,70869.64192405237,76567.03483984138,81837.9920383591,85640.12691613876,89132.14370281307,92993.60877530965,96272.64511311948,98793.60903705271,101069.57990042276,103550.18305952614,105255.93767540499,107768.09588264476,109177.00766895391,111561.4112527027,112909.56157374676,113436.45483408825,114372.58677052961,115334.20017020452,116128.21048422571,117232.26446935233,117522.57032460747,117518.10738706765,118002.39016171385,118111.60179260478,118100.85006880987,118356.11063225039,118704.39033329111,119410.15814001253,119507.16168295496,119137.89018077012,119255.17815215368
30360.0,39779.9168419234,48778.526475232036,56659.96441404616,63678.650618331594,69557.67044132049,75036.533024999,79675.7250886341,83406.39217345335,85956.04737629657,90027.4515522864,92720.24781266027,95467.59912653107,96569.6905476008,98109.77609769185,99365.30431492793,100935.96038441647,102231.98595517229,103859.51934526516,104862.30934763412,105986.77233738094,105887.83766593366,107547.36325905741,108193.90850342588,108709.24523582139,108785.67507891836,108614.6642636444,108293.49491240268,108772.64657768993,109091.01398173362,109007.7425010416,109402.84536530213,109643.70522519898,109293.41920717918,109187.26547328851,109307.66525512307
30360.0,39905.17053630789,48260.112558921595,55651.97373555482,61869.39772057975,67146.3672671889,72156.32112410298,76563.45747297393,80215.10907440995,83107.50766193515,86063.65658323132,88551.94560757978,90587.24904703852,92438.35915526026,94042.77434170601,95878.25356156223,97146.74142831042,98336.23687478385,99451.48473988807,100257.41378430271,101321.29150801006,102146.1770883482,102553.0372022335,102768.51788055789,103079.3847949677,103043.55299194751,103261.22619055638,103635.43730409275,104010.75353492901,104090.49001107355,104060.19429809734,104226.43068086483,104485.75637801601,104171.76808536246,104153.10396777939,103404.2442605297
30360.0,40725.942648107346,49952.78026453503,58096.800995229656,65186.003518423044,70672.14287548664,76399.77211038135,81638.8052348812,85341.78869011246,89123.22388390855,92365.83772154099,95287.54421590791,98304.53497250355,99820.20737682481,101128.88354180507,103442.40238888568,104465.26243736413,104984.50080089018,106049.17461144387,107994.18519256268,108576.7789559116,109612.65899045819,110243.34724874819,110990.16033251374,111268.64200531827,111435.46806069429,111884.03439349559,112249.69408956043,112151.93828953193,111348.13931172082,111937.80337911143,112301.02995797628,112578.71429321206,112415.90119432787,112446.4814026145,112729.17548334977
30360.0,36945.59280623499,42519.08152291742,47078.462285606365,51199.83610239827,55256.940122324166,58092.04855852731,60783.47893518694,63147.57308389504,64637.46915444055,66869.29217012571,68408.67648055467,69564.02016546503,69929.10945196728,71138.47753808342,72056.97844522972,73248.17733143676,73684.45428591297,74028.97571700189,74476.38258918283,74629.4787312495,75607.62456041748,75597.12567591197,75814.11933179609,75773.81823262096,76162.2160728959,76774.13322918811,76374.7089173431,76900.49302925362,76629.18477246445,76296.09609814404,76002.35513089554,76727.00598295554,76970.7663194231,77182.24019830933,77774.54579554222
30360.0,38937.75280880755,46980.97692812992,53650.44006996268,59587.42038871536,64956.92990294297,69346.31515808408,72985.0187465528,76131.04226967707,78965.95633602499,81456.12803364516,83883.61936125603,85924.07535803872,86841.80728131809,87951.83273162026,89098.59388387616,90573.23169969216,91586.06521759214,92515.41421137727,93599.10963024793,94666.5144050636,94992.94068826125,95536.3005241519,95400.46616177498,96028.54494954756,95370.37471572174,95317.0365632315,96076.97494055843,96783.40148515471,97191.61257522619,97638.16853361027,97653.645896291,97675.27352539578,98104.54219110991,98301.1146644186,97831.23588934774
30360.0,40382.64837070682,49695.518570888176,57605.31352023073,64436.41903057094,70595.93363825709,76290.80502781307,81201.26839997612,85068.48791462538,88195.97032226861,90822.08560616578,93779.51292930482,95945.33401174929,98199.22895817272,99975.99234671087,101370.27995737134,102910.52314317717,104047.27865215245,104303.10795807211,104905.70836033134,105580.27598089824,106338.7937332184,107080.54825915936,108346.72820186437,109174.10461359784,110049.12428064401,110412.50507200477,111052.31911318765,111183.90650701149,111466.32329841149,111152.63278757472,110686.9150885338,111247.66318542798,111771.47786101032,111751.43336587946,111769.45788033462
30360.0,37570.2176103862,43810.89916985712,49531.545649440195,54178.11478969892,58644.92176562656,62320.99093444894,65727.94029081786,68854.20856766484,71640.69086899271,73519.45388707815,75135.37758327441,77490.26555325487,79494.2030842282,80270.22245185389,81693.7311688278,83121.956727612,83640.53632125726,84096.67346109213,85249.68997630497,85406.24123474308,85524.12231525524,85969.15922964881,86080.54310810627,85916.10180743372,87322.68475790467,88044.25469796796,88810.54416842667,89952.25413996483,89609.14168065753,89789.1277122535,89780.44772777191,89599.55460516378,89894.49541722346,90372.73179418006,90170.96714114741
30360.0,39653.95960364731,47850.117955844435,54950.11362468425,60715.24247728641,66068.24742704332,70191.60349969524,73806.4331073627,76395.9593182011,79443.12451915647,81484.67446637407,83845.02461916966,85300.71688500614,87000.98197380855,88743.1025770646,89300.78678707278,90313.35078685707,91611.27035092113,92330.59984762302,93202.41673327246,93717.73707786437,94564.19012086475,95164.76811136401,95126.64231165388,95461.59233986629,96040.18077315461,96801.42036719038,97166.5253121983,96913.8804469869,96903.5955695642,96213.53460054843,95977.75862102739,96070.47365777685,96274.38510134912,96365.3189516759,96486.55939808354
30360.0,40017.36716793912,48787.681517010744,56260.306445779905,62771.667826979545,68613.7391829045,73395.81544514131,77854.71374245187,81651.38160925132,85103.32387063262,87718.72066077043,90587.14464193831,92052.99713603435,94022.54824230522,95402.50201085313,97169.61505741318,98401.66644764291,99663.21541618423,100382.40616194948,101175.14409296335,101422.67824695517,103027.70314874226,103732.86616539204,104554.91150071776,104217.11826762444,104540.60894902672,105054.9014577479,105319.95707323749,106150.34798136733,106602.03827695096,107170.01301074938,107025.2938054395,107734.04703956793,108213.89592498209,108618.5801701646,108121.87891769901
30360.0,37980.216716467265,44276.11683577557,50485.09354850515,55731.79491791772,60528.131543400385,65299.4010578339,68672.22954452495,72031.5273502004,75012.405869381,77727.45189711441,79470.34630308628,81159.67033721894,82784.19802946076,84090.82793720394,85328.8344619801,86035.75833653205,86818.73536571533,87247.63004796604,87675.50374531504,88796.33770963147,89371.14313132444,90625.05049844622,90562.32046620024,90875.44311657222,91495.79222776789,92025.16372259495,92202.92573062643,92378.28782823314,92352.74428796771,92480.63692868646,92691.24399066935,92920.53751116214,93107.33838279519,93368.10700198081,93557.76539475365
30360.0,40968.5588228501,50562.18301299898,59380.33900971107,67248.7910569541,74616.35942697871,80769.92730724736,86543.55548075259,91552.05174075268,95759.34502030403,98916.13967378855,102527.55431514609,105834.32662861313,108331.09223177806,110792.46794853144,112753.64008343745,114700.04443512927,116483.97943282369,118581.03500808107,120056.7748295285,121678.20208399803,122010.61222839415,122380.600973041,123663.22123482024,124231.08243484843,125287.52515841764,126233.981035579,126590.49298823354,126950.64878726918,128203.29835396819,128492.74945580907,128592.0241881728,128657.97843712612,128603.68800556482,128662.77832700172,128880.66067252959
30360.0,39429.71001340475,47697.274980249276,54847.184255792665,61451.03413642381,66428.67803141434,71212.93277771122,75147.66115206567,78787.37663865546,81634.24792082846,83842.01791165562,86537.17475157055,89039.613806621,90826.6234431808,91843.2747291017,93802.12640458361,95132.92983066254,96691.72996823525,97330.37847568738,98265.88322933839,99699.67696426256,100371.73981387132,100963.21493543459,101449.74343691101,101494.1832357604,102375.28869977115,102265.71052820758,102829.76631315361,103150.22244209835,104074.11418539425,104098.45769045428,104566.15525882578,104877.38646968344,105194.85994682167,105437.34056249837,106136.434292963
